DIA,MES,ANO,HORA,MINUTO,SEGUNDO,TEMP1,TEMP2
7,2,2020,0,11,2,18.20,19.93
7,2,2020,0,11,3,17.23,19.70
7,2,2020,0,11,4,17.88,20.80
7,2,2020,0,11,5,17.93,19.78
7,2,2020,0,11,6,18.88,20.43
7,2,2020,0,11,7,18.08,20.00
7,2,2020,0,11,8,17.20,21.33
7,2,2020,0,11,9,18.95,21.11
7,2,2020,0,11,10,18.08,20.08
7,2,2020,0,11,11,18.08,19.60
7,2,2020,0,11,12,17.20,19.38
7,2,2020,0,11,13,17.65,20.70
7,2,2020,0,11,14,18.78,20.55
7,2,2020,0,11,15,17.18,19.65
7,2,2020,0,11,16,18.00,19.33
7,2,2020,0,11,17,18.75,19.80
7,2,2020,0,11,18,17.75,20.50
7,2,2020,0,11,19,17.18,19.60
7,2,2020,0,11,20,18.00,20.43
7,2,2020,0,11,21,18.63,21.31
7,2,2020,0,11,22,18.43,20.93
7,2,2020,0,11,23,18.58,18.98
7,2,2020,0,11,24,17.95,20.88
7,2,2020,0,11,25,18.40,21.18
7,2,2020,0,11,26,16.96,19.63
7,2,2020,0,11,27,16.93,21.18
7,2,2020,0,11,28,17.15,20.58
7,2,2020,0,11,29,17.18,20.65
7,2,2020,0,11,30,19.15,20.95
7,2,2020,0,11,31,18.40,20.78
7,2,2020,0,11,32,18.80,19.58
7,2,2020,0,11,33,17.33,20.43
7,2,2020,0,11,34,18.50,20.15
7,2,2020,0,11,35,18.13,19.38
7,2,2020,0,11,36,18.40,19.63
7,2,2020,0,11,37,18.50,20.83
7,2,2020,0,11,38,17.73,19.18
7,2,2020,0,11,39,18.28,21.06
7,2,2020,0,11,40,17.48,19.68
7,2,2020,0,11,41,16.83,20.60
7,2,2020,0,11,42,18.40,21.21
7,2,2020,0,11,43,18.18,19.18
7,2,2020,0,11,44,18.80,20.48
7,2,2020,0,11,45,18.90,19.78
7,2,2020,0,11,46,17.68,19.75
7,2,2020,0,11,47,18.63,20.68
7,2,2020,0,11,48,18.48,19.63
7,2,2020,0,11,49,16.48,21.56
7,2,2020,0,11,50,18.00,19.65
7,2,2020,0,11,51,18.10,19.58
7,2,2020,0,11,52,17.73,20.73
7,2,2020,0,11,53,16.96,21.11
7,2,2020,0,11,54,17.98,19.63
7,2,2020,0,11,55,18.40,20.95
7,2,2020,0,11,56,17.06,19.55
7,2,2020,0,11,57,17.23,19.28
7,2,2020,0,11,58,18.40,21.21
7,2,2020,0,11,59,17.73,19.38
7,2,2020,0,12,0,18.58,19.70
7,2,2020,0,12,1,18.18,21.21
7,2,2020,0,12,2,19.25,21.13
7,2,2020,0,12,3,19.48,19.38
7,2,2020,0,12,4,18.85,19.78
7,2,2020,0,12,5,18.68,19.88
7,2,2020,0,12,6,17.88,20.33
7,2,2020,0,12,7,18.90,19.95
7,2,2020,0,12,8,18.13,20.08
7,2,2020,0,12,9,18.55,21.16
7,2,2020,0,12,10,17.78,21.71
7,2,2020,0,12,11,18.75,19.60
7,2,2020,0,12,12,18.23,19.45
7,2,2020,0,12,13,18.80,19.25
7,2,2020,0,12,14,18.28,20.85
7,2,2020,0,12,15,17.58,20.25
7,2,2020,0,12,16,17.48,19.58
7,2,2020,0,12,17,17.23,20.48
7,2,2020,0,12,18,18.00,19.98
7,2,2020,0,12,19,18.60,20.65
7,2,2020,0,12,20,17.88,20.18
7,2,2020,0,12,21,17.20,21.01
7,2,2020,0,12,22,17.08,19.78
7,2,2020,0,12,23,18.30,20.18
7,2,2020,0,12,24,19.20,19.13
7,2,2020,0,12,25,17.18,21.58
7,2,2020,0,12,26,18.10,19.48
7,2,2020,0,12,27,17.20,20.18
7,2,2020,0,12,28,18.23,19.88
7,2,2020,0,12,29,17.68,19.90
7,2,2020,0,12,30,17.40,20.85
7,2,2020,0,12,31,18.08,20.78
7,2,2020,0,12,32,17.68,19.53
7,2,2020,0,12,33,17.13,19.55
7,2,2020,0,12,34,19.05,19.53
7,2,2020,0,12,35,17.58,21.16
7,2,2020,0,12,36,16.96,20.40
7,2,2020,0,12,37,17.50,20.40
7,2,2020,0,12,38,18.68,20.75
7,2,2020,0,12,39,17.65,19.60
7,2,2020,0,12,40,18.33,20.55
7,2,2020,0,12,41,17.70,20.08
7,2,2020,0,12,42,18.65,20.65
7,2,2020,0,12,43,18.00,19.33
7,2,2020,0,12,44,16.98,21.31
7,2,2020,0,12,45,18.43,20.85
7,2,2020,0,12,46,18.65,20.15
7,2,2020,0,12,47,17.68,21.51
7,2,2020,0,12,48,16.81,19.48
7,2,2020,0,12,49,18.45,19.78
7,2,2020,0,12,50,19.10,20.38
7,2,2020,0,12,51,19.03,20.88
7,2,2020,0,12,52,18.43,21.56
7,2,2020,0,12,53,17.88,19.98
7,2,2020,0,12,54,18.53,20.63
7,2,2020,0,12,55,18.85,20.73
7,2,2020,0,12,56,18.40,21.11
7,2,2020,0,12,57,18.18,19.65
7,2,2020,0,12,58,18.03,20.35
7,2,2020,0,12,59,18.53,20.40
7,2,2020,0,13,0,17.20,21.21
7,2,2020,0,13,1,18.00,20.55
7,2,2020,0,13,2,17.58,19.38
7,2,2020,0,13,3,17.25,19.48
7,2,2020,0,13,4,18.58,19.60
7,2,2020,0,13,5,18.73,19.53
7,2,2020,0,13,6,17.85,20.00
7,2,2020,0,13,7,18.05,20.40
7,2,2020,0,13,8,17.53,19.68
7,2,2020,0,13,9,17.68,20.93
7,2,2020,0,13,10,17.95,19.88
7,2,2020,0,13,11,17.23,19.60
7,2,2020,0,13,12,18.75,19.58
7,2,2020,0,13,13,18.80,20.00
7,2,2020,0,13,14,17.20,20.65
7,2,2020,0,13,15,17.85,20.53
7,2,2020,0,13,16,17.63,20.03
7,2,2020,0,13,17,16.86,21.23
7,2,2020,0,13,18,17.28,19.88
7,2,2020,0,13,19,18.18,21.21
7,2,2020,0,13,20,17.60,19.88
7,2,2020,0,13,21,16.41,21.36
7,2,2020,0,13,22,17.28,20.00
7,2,2020,0,13,23,16.43,20.85
7,2,2020,0,13,24,16.81,19.33
7,2,2020,0,13,25,17.95,20.05
7,2,2020,0,13,26,18.40,19.68
7,2,2020,0,13,27,16.48,21.11
7,2,2020,0,13,28,18.40,19.23
7,2,2020,0,13,29,17.83,20.50
7,2,2020,0,13,30,17.03,19.60
7,2,2020,0,13,31,17.45,19.28
7,2,2020,0,13,32,16.66,18.80
7,2,2020,0,13,33,17.65,18.88
7,2,2020,0,13,34,16.66,20.80
7,2,2020,0,13,35,17.93,19.78
7,2,2020,0,13,36,17.58,19.13
7,2,2020,0,13,37,17.15,19.98
7,2,2020,0,13,38,18.23,20.48
7,2,2020,0,13,39,18.55,19.28
7,2,2020,0,13,40,18.48,20.53
7,2,2020,0,13,41,18.45,19.63
7,2,2020,0,13,42,17.58,20.75
7,2,2020,0,13,43,17.43,19.78
7,2,2020,0,13,44,16.98,20.78
7,2,2020,0,13,45,18.28,20.28
7,2,2020,0,13,46,18.40,19.08
7,2,2020,0,13,47,17.08,20.95
7,2,2020,0,13,48,18.03,19.98
7,2,2020,0,13,49,18.35,19.05
7,2,2020,0,13,50,18.40,20.33
7,2,2020,0,13,51,17.85,20.35
7,2,2020,0,13,52,17.85,19.73
7,2,2020,0,13,53,18.85,21.11
7,2,2020,0,13,54,18.98,21.18
7,2,2020,0,13,55,17.38,19.88
7,2,2020,0,13,56,18.00,20.80
7,2,2020,0,13,57,18.35,19.78
7,2,2020,0,13,58,18.45,21.08
7,2,2020,0,13,59,17.53,19.50
7,2,2020,0,14,0,17.85,19.68
7,2,2020,0,14,1,16.98,20.98
7,2,2020,0,14,2,18.80,20.83
7,2,2020,0,14,3,18.18,20.85
7,2,2020,0,14,4,19.15,21.31
7,2,2020,0,14,5,18.93,21.21
7,2,2020,0,14,6,18.80,19.58
7,2,2020,0,14,7,18.55,20.45
7,2,2020,0,14,8,17.45,19.78
7,2,2020,0,14,9,18.85,21.36
7,2,2020,0,14,10,17.18,19.63
7,2,2020,0,14,11,18.68,19.78
7,2,2020,0,14,12,18.38,19.98
7,2,2020,0,14,13,17.85,21.16
7,2,2020,0,14,14,18.98,19.95
7,2,2020,0,14,15,19.03,19.33
7,2,2020,0,14,16,17.38,19.48
7,2,2020,0,14,17,17.06,19.98
7,2,2020,0,14,18,17.38,19.38
7,2,2020,0,14,19,17.85,19.18
7,2,2020,0,14,20,16.58,19.20
7,2,2020,0,14,21,18.25,20.68
7,2,2020,0,14,22,18.38,20.40
7,2,2020,0,14,23,17.90,20.48
7,2,2020,0,14,24,18.38,20.63
7,2,2020,0,14,25,17.78,20.50
7,2,2020,0,14,26,17.48,20.40
7,2,2020,0,14,27,18.38,19.28
7,2,2020,0,14,28,17.38,19.33
7,2,2020,0,14,29,17.63,20.78
7,2,2020,0,14,30,18.20,20.00
7,2,2020,0,14,31,17.48,19.23
7,2,2020,0,14,32,17.70,20.05
7,2,2020,0,14,33,17.78,20.70
7,2,2020,0,14,34,17.95,20.53
7,2,2020,0,14,35,17.18,19.65
7,2,2020,0,14,36,18.50,19.28
7,2,2020,0,14,37,18.20,20.40
7,2,2020,0,14,38,18.50,19.73
7,2,2020,0,14,39,18.55,19.63
7,2,2020,0,14,40,17.45,19.93
7,2,2020,0,14,41,18.55,19.45
7,2,2020,0,14,42,18.28,21.33
7,2,2020,0,14,43,18.43,19.68
7,2,2020,0,14,44,17.80,19.98
7,2,2020,0,14,45,18.80,19.68
7,2,2020,0,14,46,18.65,19.28
7,2,2020,0,14,47,18.53,20.88
7,2,2020,0,14,48,17.98,20.03
7,2,2020,0,14,49,18.38,20.00
7,2,2020,0,14,50,19.30,20.05
7,2,2020,0,14,51,17.58,20.33
7,2,2020,0,14,52,17.55,20.78
7,2,2020,0,14,53,18.93,20.40
7,2,2020,0,14,54,18.05,20.78
7,2,2020,0,14,55,18.25,20.23
7,2,2020,0,14,56,17.23,19.93
7,2,2020,0,14,57,17.68,21.43
7,2,2020,0,14,58,17.68,19.70
7,2,2020,0,14,59,18.38,20.78
7,2,2020,0,15,0,17.75,20.40
7,2,2020,0,15,1,17.83,21.13
7,2,2020,0,15,2,19.40,19.60
7,2,2020,0,15,3,19.03,19.63
7,2,2020,0,15,4,19.13,20.03
7,2,2020,0,15,5,17.90,21.31
7,2,2020,0,15,6,17.98,21.13
7,2,2020,0,15,7,17.33,20.90
7,2,2020,0,15,8,18.55,20.98
7,2,2020,0,15,9,17.63,20.23
7,2,2020,0,15,10,17.08,21.21
7,2,2020,0,15,11,17.25,20.03
7,2,2020,0,15,12,17.28,19.28
7,2,2020,0,15,13,18.48,19.88
7,2,2020,0,15,14,17.08,21.81
7,2,2020,0,15,15,18.68,21.21
7,2,2020,0,15,16,18.48,19.95
7,2,2020,0,15,17,18.50,20.40
7,2,2020,0,15,18,17.73,19.58
7,2,2020,0,15,19,18.00,19.60
7,2,2020,0,15,20,16.98,21.21
7,2,2020,0,15,21,19.20,20.23
7,2,2020,0,15,22,18.48,19.38
7,2,2020,0,15,23,16.81,19.50
7,2,2020,0,15,24,18.80,20.63
7,2,2020,0,15,25,18.65,20.85
7,2,2020,0,15,26,17.18,19.73
7,2,2020,0,15,27,18.15,20.08
7,2,2020,0,15,28,18.18,20.38
7,2,2020,0,15,29,17.70,19.58
7,2,2020,0,15,30,18.68,20.15
7,2,2020,0,15,31,17.28,20.53
7,2,2020,0,15,32,18.90,19.58
7,2,2020,0,15,33,18.80,19.35
7,2,2020,0,15,34,17.20,20.75
7,2,2020,0,15,35,18.18,19.48
7,2,2020,0,15,36,18.93,20.03
7,2,2020,0,15,37,16.98,21.16
7,2,2020,0,15,38,17.80,19.75
7,2,2020,0,15,39,18.38,19.63
7,2,2020,0,15,40,17.98,19.18
7,2,2020,0,15,41,17.33,20.40
7,2,2020,0,15,42,16.56,19.63
7,2,2020,0,15,43,19.03,20.35
7,2,2020,0,15,44,17.43,20.58
7,2,2020,0,15,45,18.05,21.01
7,2,2020,0,15,46,18.20,19.28
7,2,2020,0,15,47,17.63,21.16
7,2,2020,0,15,48,18.63,20.38
7,2,2020,0,15,49,17.18,20.95
7,2,2020,0,15,50,18.68,20.35
7,2,2020,0,15,51,17.58,20.63
7,2,2020,0,15,52,18.73,20.18
7,2,2020,0,15,53,18.00,20.28
7,2,2020,0,15,54,17.98,20.85
7,2,2020,0,15,55,17.38,21.43
7,2,2020,0,15,56,17.73,20.23
7,2,2020,0,15,57,19.18,19.60
7,2,2020,0,15,58,18.98,20.40
7,2,2020,0,15,59,18.60,21.58
7,2,2020,0,16,0,18.38,20.33
7,2,2020,0,16,1,17.63,21.13
7,2,2020,0,16,2,17.55,19.68
7,2,2020,0,16,3,17.48,20.05
7,2,2020,0,16,4,17.58,19.38
7,2,2020,0,16,5,18.43,20.55
7,2,2020,0,16,6,17.45,19.85
7,2,2020,0,16,7,17.28,19.45
7,2,2020,0,16,8,16.88,21.41
7,2,2020,0,16,9,18.70,20.88
7,2,2020,0,16,10,18.80,19.88
7,2,2020,0,16,11,17.38,20.73
7,2,2020,0,16,12,17.20,20.48
7,2,2020,0,16,13,17.73,21.08
7,2,2020,0,16,14,18.15,19.48
7,2,2020,0,16,15,17.73,19.75
7,2,2020,0,16,16,18.53,21.36
7,2,2020,0,16,17,17.75,19.53
7,2,2020,0,16,18,18.40,19.45
7,2,2020,0,16,19,17.08,20.75
7,2,2020,0,16,20,17.90,21.11
7,2,2020,0,16,21,18.03,19.55
7,2,2020,0,16,22,18.58,19.48
7,2,2020,0,16,23,18.28,19.48
7,2,2020,0,16,24,18.23,19.88
7,2,2020,0,16,25,18.23,21.21
7,2,2020,0,16,26,18.38,20.48
7,2,2020,0,16,27,18.80,19.78
7,2,2020,0,16,28,17.65,20.53
7,2,2020,0,16,29,17.06,19.53
7,2,2020,0,16,30,18.83,18.80
7,2,2020,0,16,31,17.08,20.05
7,2,2020,0,16,32,17.13,19.55
7,2,2020,0,16,33,18.55,20.30
7,2,2020,0,16,34,18.78,20.98
7,2,2020,0,16,35,18.28,19.83
7,2,2020,0,16,36,18.00,19.45
7,2,2020,0,16,37,17.38,21.03
7,2,2020,0,16,38,17.70,19.55
7,2,2020,0,16,39,18.80,19.88
7,2,2020,0,16,40,17.38,20.50
7,2,2020,0,16,41,17.53,20.83
7,2,2020,0,16,42,17.30,20.65
7,2,2020,0,16,43,18.80,20.33
7,2,2020,0,16,44,18.05,20.88
7,2,2020,0,16,45,17.13,19.38
7,2,2020,0,16,46,18.43,19.58
7,2,2020,0,16,47,18.25,20.03
7,2,2020,0,16,48,16.83,19.48
7,2,2020,0,16,49,17.98,20.40
7,2,2020,0,16,50,16.73,19.53
7,2,2020,0,16,51,19.63,19.33
7,2,2020,0,16,52,18.80,21.46
7,2,2020,0,16,53,18.85,20.33
7,2,2020,0,16,54,18.33,21.21
7,2,2020,0,16,55,18.38,19.93
7,2,2020,0,16,56,17.85,19.73
7,2,2020,0,16,57,17.53,21.41
7,2,2020,0,16,58,18.18,20.13
7,2,2020,0,16,59,18.15,19.23
7,2,2020,0,17,0,17.28,19.48
7,2,2020,0,17,1,18.03,20.93
7,2,2020,0,17,2,18.48,20.48
7,2,2020,0,17,3,18.08,18.83
7,2,2020,0,17,4,17.58,19.60
7,2,2020,0,17,5,18.53,21.46
7,2,2020,0,17,6,17.23,19.35
7,2,2020,0,17,7,17.60,19.98
7,2,2020,0,17,8,17.53,20.15
7,2,2020,0,17,9,17.95,20.55
7,2,2020,0,17,10,17.33,19.48
7,2,2020,0,17,11,18.28,19.48
7,2,2020,0,17,12,16.28,21.91
7,2,2020,0,17,13,18.10,18.93
7,2,2020,0,17,14,18.80,21.21
7,2,2020,0,17,15,18.18,19.38
7,2,2020,0,17,16,17.63,20.40
7,2,2020,0,17,17,17.38,19.78
7,2,2020,0,17,18,16.81,19.23
7,2,2020,0,17,19,16.78,20.90
7,2,2020,0,17,20,18.28,19.93
7,2,2020,0,17,21,18.85,19.60
7,2,2020,0,17,22,17.93,20.10
7,2,2020,0,17,23,18.65,20.80
7,2,2020,0,17,24,17.23,19.55
7,2,2020,0,17,25,17.50,20.83
7,2,2020,0,17,26,18.40,19.33
7,2,2020,0,17,27,17.63,20.53
7,2,2020,0,17,28,17.58,20.93
7,2,2020,0,17,29,18.60,21.26
7,2,2020,0,17,30,18.13,20.40
7,2,2020,0,17,31,17.38,21.11
7,2,2020,0,17,32,17.78,19.78
7,2,2020,0,17,33,18.40,20.18
7,2,2020,0,17,34,18.53,20.58
7,2,2020,0,17,35,18.43,19.78
7,2,2020,0,17,36,19.20,20.18
7,2,2020,0,17,37,19.20,21.43
7,2,2020,0,17,38,19.28,21.31
7,2,2020,0,17,39,18.98,20.43
7,2,2020,0,17,40,18.85,21.43
7,2,2020,0,17,41,17.73,20.28
7,2,2020,0,17,42,18.35,21.53
7,2,2020,0,17,43,17.63,21.21
7,2,2020,0,17,44,18.73,20.28
7,2,2020,0,17,45,17.78,20.05
7,2,2020,0,17,46,17.53,20.78
7,2,2020,0,17,47,18.13,21.11
7,2,2020,0,17,48,17.33,19.78
7,2,2020,0,17,49,17.98,20.78
7,2,2020,0,17,50,19.30,19.18
7,2,2020,0,17,51,18.85,21.48
7,2,2020,0,17,52,18.10,19.58
7,2,2020,0,17,53,17.98,19.43
7,2,2020,0,17,54,17.48,19.48
7,2,2020,0,17,55,17.95,19.60
7,2,2020,0,17,56,17.43,20.50
7,2,2020,0,17,57,18.80,19.73
7,2,2020,0,17,58,18.20,19.13
7,2,2020,0,17,59,18.78,19.35
7,2,2020,0,18,0,17.28,19.60
7,2,2020,0,18,1,18.18,20.78
7,2,2020,0,18,2,17.93,20.98
7,2,2020,0,18,3,18.53,21.28
7,2,2020,0,18,4,19.33,19.73
7,2,2020,0,18,5,18.95,21.08
7,2,2020,0,18,6,18.68,20.58
7,2,2020,0,18,7,19.20,20.08
7,2,2020,0,18,8,18.70,20.93
7,2,2020,0,18,9,18.53,20.68
7,2,2020,0,18,10,18.80,20.43
7,2,2020,0,18,11,17.93,19.60
7,2,2020,0,18,12,18.00,20.40
7,2,2020,0,18,13,17.98,19.90
7,2,2020,0,18,14,18.05,21.21
7,2,2020,0,18,15,18.43,21.13
7,2,2020,0,18,16,18.80,21.28
7,2,2020,0,18,17,18.83,20.73
7,2,2020,0,18,18,17.55,20.68
7,2,2020,0,18,19,19.40,20.80
7,2,2020,0,18,20,19.15,21.13
7,2,2020,0,18,21,18.40,20.00
7,2,2020,0,18,22,18.80,19.60
7,2,2020,0,18,23,17.95,19.78
7,2,2020,0,18,24,17.23,19.55
7,2,2020,0,18,25,17.28,20.40
7,2,2020,0,18,26,17.28,19.88
7,2,2020,0,18,27,17.45,20.63
7,2,2020,0,18,28,17.20,21.31
7,2,2020,0,18,29,19.05,19.55
7,2,2020,0,18,30,19.18,18.98
7,2,2020,0,18,31,18.95,20.93
7,2,2020,0,18,32,19.00,20.30
7,2,2020,0,18,33,17.03,19.13
7,2,2020,0,18,34,17.50,21.21
7,2,2020,0,18,35,18.43,20.40
7,2,2020,0,18,36,17.75,19.60
7,2,2020,0,18,37,17.93,19.78
7,2,2020,0,18,38,19.15,20.70
7,2,2020,0,18,39,17.75,19.48
7,2,2020,0,18,40,17.68,21.76
7,2,2020,0,18,41,17.33,19.28
7,2,2020,0,18,42,17.28,19.73
7,2,2020,0,18,43,18.35,20.18
7,2,2020,0,18,44,18.33,21.11
7,2,2020,0,18,45,17.30,21.18
7,2,2020,0,18,46,18.65,19.63
7,2,2020,0,18,47,18.60,19.98
7,2,2020,0,18,48,18.83,19.40
7,2,2020,0,18,49,18.00,20.00
7,2,2020,0,18,50,18.43,20.85
7,2,2020,0,18,51,17.15,19.58
7,2,2020,0,18,52,17.93,19.60
7,2,2020,0,18,53,18.20,20.08
7,2,2020,0,18,54,17.13,20.70
7,2,2020,0,18,55,18.15,20.58
7,2,2020,0,18,56,16.83,19.63
7,2,2020,0,18,57,17.20,20.38
7,2,2020,0,18,58,17.25,20.33
7,2,2020,0,18,59,18.75,19.60
7,2,2020,0,19,0,17.83,20.23
7,2,2020,0,19,1,17.03,20.95
7,2,2020,0,19,2,18.28,19.18
7,2,2020,0,19,3,18.25,19.38
7,2,2020,0,19,4,16.88,20.88
7,2,2020,0,19,5,17.88,20.78
7,2,2020,0,19,6,17.06,18.88
7,2,2020,0,19,7,17.33,20.18
7,2,2020,0,19,8,17.20,21.21
7,2,2020,0,19,9,18.73,19.93
7,2,2020,0,19,10,17.48,19.60
7,2,2020,0,19,11,18.38,21.16
7,2,2020,0,19,12,18.50,20.40
7,2,2020,0,19,13,17.78,21.11
7,2,2020,0,19,14,19.25,19.13
7,2,2020,0,19,15,18.83,19.55
7,2,2020,0,19,16,18.83,19.63
7,2,2020,0,19,17,17.45,20.58
7,2,2020,0,19,18,17.23,19.78
7,2,2020,0,19,19,18.80,21.74
7,2,2020,0,19,20,17.78,19.73
7,2,2020,0,19,21,17.53,21.21
7,2,2020,0,19,22,19.05,19.88
7,2,2020,0,19,23,18.23,20.18
7,2,2020,0,19,24,17.95,21.03
7,2,2020,0,19,25,17.58,21.18
7,2,2020,0,19,26,17.58,19.80
7,2,2020,0,19,27,17.93,19.88
7,2,2020,0,19,28,19.13,20.48
7,2,2020,0,19,29,18.18,20.45
7,2,2020,0,19,30,17.38,19.63
7,2,2020,0,19,31,18.80,20.00
7,2,2020,0,19,32,18.00,20.53
7,2,2020,0,19,33,19.08,19.68
7,2,2020,0,19,34,18.55,19.85
7,2,2020,0,19,35,18.80,20.03
7,2,2020,0,19,36,18.03,19.60
7,2,2020,0,19,37,18.88,21.53
7,2,2020,0,19,38,18.65,19.28
7,2,2020,0,19,39,17.73,20.43
7,2,2020,0,19,40,17.60,20.63
7,2,2020,0,19,41,17.60,21.43
7,2,2020,0,19,42,18.40,21.58
7,2,2020,0,19,43,17.28,20.25
7,2,2020,0,19,44,18.48,19.63
7,2,2020,0,19,45,17.88,19.68
7,2,2020,0,19,46,17.95,19.78
7,2,2020,0,19,47,18.38,19.65
7,2,2020,0,19,48,17.48,19.45
7,2,2020,0,19,49,18.95,20.78
7,2,2020,0,19,50,19.03,21.11
7,2,2020,0,19,51,18.88,19.38
7,2,2020,0,19,52,17.90,21.06
7,2,2020,0,19,53,17.68,20.73
7,2,2020,0,19,54,19.05,19.88
7,2,2020,0,19,55,17.73,20.78
7,2,2020,0,19,56,18.03,19.93
7,2,2020,0,19,57,19.10,20.33
7,2,2020,0,19,58,18.75,19.53
7,2,2020,0,19,59,17.48,19.93
7,2,2020,0,20,0,18.80,20.98
7,2,2020,0,20,1,17.83,20.00
7,2,2020,0,20,2,17.63,19.75
7,2,2020,0,20,3,18.65,20.50
7,2,2020,0,20,4,17.88,19.85
7,2,2020,0,20,5,17.60,21.21
7,2,2020,0,20,6,18.08,19.93
7,2,2020,0,20,7,17.63,19.58
7,2,2020,0,20,8,17.58,18.88
7,2,2020,0,20,9,18.80,19.78
7,2,2020,0,20,10,17.18,19.60
7,2,2020,0,20,11,18.33,20.88
7,2,2020,0,20,12,19.03,19.35
7,2,2020,0,20,13,17.93,20.48
7,2,2020,0,20,14,19.20,19.85
7,2,2020,0,20,15,19.13,19.63
7,2,2020,0,20,16,18.80,19.78
7,2,2020,0,20,17,18.38,20.83
7,2,2020,0,20,18,18.93,21.36
7,2,2020,0,20,19,19.38,20.00
7,2,2020,0,20,20,17.80,19.95
7,2,2020,0,20,21,18.90,19.60
7,2,2020,0,20,22,18.33,20.55
7,2,2020,0,20,23,17.48,20.23
7,2,2020,0,20,24,17.68,19.63
7,2,2020,0,20,25,17.48,20.40
7,2,2020,0,20,26,17.53,21.21
7,2,2020,0,20,27,19.05,20.40
7,2,2020,0,20,28,18.98,20.18
7,2,2020,0,20,29,18.53,20.00
7,2,2020,0,20,30,18.98,20.28
7,2,2020,0,20,31,17.35,20.03
7,2,2020,0,20,32,19.18,20.03
7,2,2020,0,20,33,17.15,19.38
7,2,2020,0,20,34,17.20,20.93
7,2,2020,0,20,35,18.75,19.48
7,2,2020,0,20,36,17.38,19.60
7,2,2020,0,20,37,18.40,19.73
7,2,2020,0,20,38,17.65,20.73
7,2,2020,0,20,39,17.83,20.05
7,2,2020,0,20,40,17.20,20.30
7,2,2020,0,20,41,18.25,20.33
7,2,2020,0,20,42,17.95,21.21
7,2,2020,0,20,43,18.65,20.70
7,2,2020,0,20,44,18.80,20.83
7,2,2020,0,20,45,17.68,19.68
7,2,2020,0,20,46,17.70,19.60
7,2,2020,0,20,47,17.23,19.33
7,2,2020,0,20,48,18.53,21.06
7,2,2020,0,20,49,17.38,19.58
7,2,2020,0,20,50,18.08,19.63
7,2,2020,0,20,51,17.43,19.38
7,2,2020,0,20,52,18.85,21.16
7,2,2020,0,20,53,19.60,20.13
7,2,2020,0,20,54,16.46,18.98
7,2,2020,0,20,55,17.43,20.40
7,2,2020,0,20,56,17.30,20.33
7,2,2020,0,20,57,17.38,18.83
7,2,2020,0,20,58,17.58,20.73
7,2,2020,0,20,59,17.08,20.78
7,2,2020,0,21,0,17.53,18.98
7,2,2020,0,21,1,16.88,20.85
7,2,2020,0,21,2,17.23,19.85
7,2,2020,0,21,3,17.90,20.48
7,2,2020,0,21,4,18.48,19.18
7,2,2020,0,21,5,18.55,19.13
7,2,2020,0,21,6,18.70,20.98
7,2,2020,0,21,7,18.00,20.40
7,2,2020,0,21,8,18.90,20.03
7,2,2020,0,21,9,17.58,20.35
7,2,2020,0,21,10,18.38,20.40
7,2,2020,0,21,11,17.23,19.13
7,2,2020,0,21,12,17.83,19.75
7,2,2020,0,21,13,18.75,20.58
7,2,2020,0,21,14,17.20,20.45
7,2,2020,0,21,15,18.55,20.18
7,2,2020,0,21,16,16.93,19.98
7,2,2020,0,21,17,18.58,19.15
7,2,2020,0,21,18,18.40,20.03
7,2,2020,0,21,19,18.05,20.53
7,2,2020,0,21,20,17.28,19.58
7,2,2020,0,21,21,17.06,20.00
7,2,2020,0,21,22,18.33,21.21
7,2,2020,0,21,23,18.68,21.18
7,2,2020,0,21,24,18.80,20.00
7,2,2020,0,21,25,18.00,19.25
7,2,2020,0,21,26,17.23,19.60
7,2,2020,0,21,27,17.78,20.58
7,2,2020,0,21,28,18.80,19.65
7,2,2020,0,21,29,18.35,21.23
7,2,2020,0,21,30,18.78,20.95
7,2,2020,0,21,31,18.18,19.60
7,2,2020,0,21,32,18.90,20.38
7,2,2020,0,21,33,18.75,19.63
7,2,2020,0,21,34,19.03,19.78
7,2,2020,0,21,35,18.78,19.95
7,2,2020,0,21,36,18.68,20.40
7,2,2020,0,21,37,17.20,21.46
7,2,2020,0,21,38,19.08,19.55
7,2,2020,0,21,39,17.73,21.38
7,2,2020,0,21,40,18.83,19.65
7,2,2020,0,21,41,19.10,20.08
7,2,2020,0,21,42,18.08,21.08
7,2,2020,0,21,43,19.13,19.88
7,2,2020,0,21,44,19.10,19.73
7,2,2020,0,21,45,19.10,19.68
7,2,2020,0,21,46,18.05,20.45
7,2,2020,0,21,47,18.98,21.21
7,2,2020,0,21,48,19.28,19.58
7,2,2020,0,21,49,19.33,21.21
7,2,2020,0,21,50,18.40,19.53
7,2,2020,0,21,51,17.73,20.63
7,2,2020,0,21,52,18.68,20.73
7,2,2020,0,21,53,19.48,19.73
7,2,2020,0,21,54,18.15,20.13
7,2,2020,0,21,55,18.88,20.53
7,2,2020,0,21,56,18.40,20.93
7,2,2020,0,21,57,18.13,20.38
7,2,2020,0,21,58,18.80,20.28
7,2,2020,0,21,59,18.05,19.95
7,2,2020,0,22,0,18.55,21.21
7,2,2020,0,22,1,17.68,20.93
7,2,2020,0,22,2,17.88,21.33
7,2,2020,0,22,3,19.60,20.13
7,2,2020,0,22,4,18.38,20.18
7,2,2020,0,22,5,19.05,20.38
